product_id	carac_id	poids	valeur
192312	977	0.5	Papier thermique
192312	995	0.5	184386
192312	1012	0.5	5445006001
192312	993	0.5	
192312	1011	0.5	
192312	1047	0.5	
192312	989	0.5	
192312	957	0.5	
192312	961	0.5	
192312	965	0.5	
192312	987	0.5	
192312	986	0.5	
192312	988	0.5	
192312	1019	0.5	
192313	978	1.0	Teinture de benjoin 16%, 100 ml
192313	977	0.5	Teinture de benjoin 16%, 100 ml
192313	995	0.5	184388
192313	1012	0.5	25-125-01
192313	993	0.5	
192313	1011	0.5	
192313	1047	0.5	
192313	989	0.5	
192313	957	0.5	
192313	961	0.5	
192313	965	0.5	100 ml
192313	987	0.5	
192313	986	0.5	
192313	988	0.5	
192313	1019	0.5	
192314	978	1.0	SURE Glass cleaner (6 x 0.75 litres)
192314	977	0.5	SURE Glass cleaner (6 x 0.75 litres)
192314	995	0.5	184389
192314	1012	0.5	100891496
192314	993	0.5	
192314	1011	0.5	
192314	1047	0.5	
192314	989	0.5	
192314	957	0.5	
192314	961	0.5	
192314	965	0.5	0.75 litres
192314	987	0.5	
192314	986	0.5	
192314	988	0.5	
192314	1019	0.5	
192315	978	1.0	Filtre à café MELITTA No 1004  (bte)
192315	977	0.5	Filtre à café MELITTA No 1004
192315	995	0.5	184291
192315	1012	0.5	8AC8900P40
192315	993	0.5	
192315	1011	0.5	
192315	1047	0.5	
192315	989	0.5	
192315	957	0.5	
192315	961	0.5	
192315	965	0.5	
192315	987	0.5	
192315	986	0.5	
192315	988	0.5	
192315	1019	0.5	
192316	978	1.0	Tuyau PVC transparent 6 x 9mm CARBAMED  1 x 50m
192316	977	0.5	Tuyau PVC transparent
192316	995	0.5	184292
192316	1012	0.5	5000219
192316	993	0.5	
192316	1011	0.5	
192316	1047	0.5	
192316	989	0.5	
192316	957	0.5	
192316	961	0.5	transparent
192316	965	0.5	6 x 9mm
192316	987	0.5	PVC
192316	986	0.5	
192316	988	0.5	
192316	1019	0.5	
192317	978	1.0	PIEGE A EAU P/JULIAN/PRIMUS ANESTHESIE
192317	977	0.5	PIEGE A EAU JULIAN/PRIMUS ANESTHESIE
192317	995	0.5	184292
192317	1012	0.5	6872020
192317	993	0.5	
192317	1011	0.5	
192317	1047	0.5	
192317	989	0.5	
192317	957	0.5	
192317	961	0.5	
192317	965	0.5	
192317	987	0.5	
192317	986	0.5	
192317	988	0.5	
192317	1019	0.5	
192318	978	1.0	Tubulure pour Oxylog 2000+ et 3000 à 3m us un
192318	977	0.5	Tubulure pour Oxylog
192318	995	0.5	184292
192318	1012	0.5	MP 00335
192318	993	0.5	
192318	1011	0.5	
192318	1047	0.5	
192318	989	0.5	
192318	957	0.5	
192318	961	0.5	
192318	965	0.5	
192318	987	0.5	
192318	986	0.5	
192318	988	0.5	
192318	1019	0.5	
192319	978	1.0	Serviette-enveloppe DUNILETTO blanc 40x48cm
192319	977	0.5	Serviette-enveloppe
192319	995	0.5	184293
192319	1012	0.5	187389
192319	993	0.5	
192319	1011	0.5	
192319	1047	0.5	
192319	989	0.5	
192319	957	0.5	
192319	961	0.5	blanc
192319	965	0.5	40x48cm
192319	987	0.5	
192319	986	0.5	
192319	988	0.5	
192319	1019	0.5	
192320	978	1.0	Set de table DUNICEL blanc a/impression 30x40cm, (1 x 500)
192320	977	0.5	Set table DUNICEL
192320	995	0.5	184293
192320	1012	0.5	421034
192320	993	0.5	
192320	1011	0.5	
192320	1047	0.5	
192320	989	0.5	
192320	957	0.5	
192320	961	0.5	blanc
192320	965	0.5	30x40cm
192320	987	0.5	
192320	986	0.5	
192320	988	0.5	
192320	1019	0.5	
192321	978	1.0	Nappe roul non-tissé DUNICEL blanc 118cmx25m (1 x 2)
192321	977	0.5	Nappe roul non-tissé DUNICEL blanc 118cmx25m (1 x 2)
192321	995	0.5	184293
192321	1012	0.5	185470
192321	993	0.5	
192321	1011	0.5	
192321	1047	0.5	
192321	989	0.5	
192321	957	0.5	
192321	961	0.5	blanc
192321	965	0.5	118cmx25m
192321	987	0.5	
192321	986	0.5	
192321	988	0.5	
192321	1019	0.5	
192322	978	1.0	Masque d'anesth.uu adulte petit parfum vani,taille 3-50Pce
192322	977	0.5	Masque d'anesth.uu adulte petit parfum vani,taille
192322	995	0.5	184294
192322	1012	0.5	038-52-415SFS
192322	993	0.5	
192322	1011	0.5	
192322	1047	0.5	
192322	989	0.5	
192322	957	0.5	
192322	961	0.5	
192322	965	0.5	Taille 3
192322	987	0.5	
192322	986	0.5	
192322	988	0.5	
192322	1019	0.5	
192323	978	1.0	Masque d'anesth. uu ped. parfumé fraise,taille 2-50Pce
192323	977	0.5	Masque d'anesth. uu ped. parfumé fraise,taille 2-50Pce
192323	995	0.5	184294
192323	1012	0.5	038-52-420SFS
192323	993	0.5	
192323	1011	0.5	
192323	1047	0.5	
192323	989	0.5	
192323	957	0.5	
192323	961	0.5	
192323	965	0.5	Taille 2
192323	987	0.5	
192323	986	0.5	
192323	988	0.5	
192323	1019	0.5	
192324	978	1.0	Masque pour l'anesthésie
192324	977	0.5	Masque pour l'anesthésie
192324	995	0.5	184294
192324	1012	0.5	038-52-430SFS
192324	993	0.5	
192324	1011	0.5	
192324	1047	0.5	
192324	989	0.5	
192324	957	0.5	
192324	961	0.5	
192324	965	0.5	
192324	987	0.5	
192324	986	0.5	
192324	988	0.5	
192324	1019	0.5	
192325	978	1.0	Set de biopsie / ponction pour Rad. Interventionnelle
192325	977	0.5	Set biopsie / ponction
192325	995	0.5	184294
192325	1012	0.5	RMT9969
192325	993	0.5	
192325	1011	0.5	
192325	1047	0.5	
192325	989	0.5	
192325	957	0.5	
192325	961	0.5	
192325	965	0.5	
192325	987	0.5	
192325	986	0.5	
192325	988	0.5	
192325	1019	0.5	
192326	978	1.0	Incidin Premium Wipes 6x99 lingettes non tissées
192326	977	0.5	Incidin Premium Wipes 6x99 lingettes non tissées
192326	995	0.5	184295
192326	1012	0.5	10010279
192326	993	0.5	
192326	1011	0.5	
192326	1047	0.5	
192326	989	0.5	
192326	957	0.5	
192326	961	0.5	
192326	965	0.5	
192326	987	0.5	
192326	986	0.5	
192326	988	0.5	
192326	1019	0.5	
192327	978	1.0	Désinfectant de surface Incidin Plus
192327	977	0.5	Désinfectant de surface Incidin Plus
192327	995	0.5	184295
192327	1012	0.5	3011520
192327	993	0.5	
192327	1011	0.5	
192327	1047	0.5	
192327	989	0.5	
192327	957	0.5	
192327	961	0.5	rouge
192327	965	0.5	
192327	987	0.5	
192327	986	0.5	
192327	988	0.5	
192327	1019	0.5	
192328	978	1.0	Cathéter thermod.Swan-Ganz a/hépar.7F 4lum.110cm pce
192328	977	0.5	Cathéter thermod.Swan-Ganz a/hépar.7F 4lum.110cm pce
192328	995	0.5	184296
192328	1012	0.5	131F7P
192328	993	0.5	
192328	1011	0.5	
192328	1047	0.5	
192328	989	0.5	
192328	957	0.5	
192328	961	0.5	
192328	965	0.5	
192328	987	0.5	
192328	986	0.5	
192328	988	0.5	
192328	1019	0.5	
192329	978	1.0	Cathéter thermod.Swan-Ganz CCOmbo 7.5F 110cm pce
192329	977	0.5	Cathéter thermod.Swan-Ganz CCOmbo 7.5F 110cm pce
192329	995	0.5	184296
192329	1012	0.5	774F75
192329	993	0.5	
192329	1011	0.5	
192329	1047	0.5	
192329	989	0.5	
192329	957	0.5	
192329	961	0.5	
192329	965	0.5	
192329	987	0.5	
192329	986	0.5	Pulsion
192329	988	0.5	
192329	1019	0.5	
192330	978	1.0	Cathéter thermod.Swan-Ganz a/hépa.7.5F 5lum.110cm 1x5pce
192330	977	0.5	Cathéter thermod.Swan-Ganz a/hépa.7.5F 5lum.110cm 1x5pce
192330	995	0.5	184296
192330	1012	0.5	831F75P
192330	993	0.5	
192330	1011	0.5	
192330	1047	0.5	
192330	989	0.5	
192330	957	0.5	
192330	961	0.5	
192330	965	0.5	
192330	987	0.5	
192330	986	0.5	
192330	988	0.5	
192330	1019	0.5	
192331	978	1.0	Canule veineuse 2 stage 36-46FR boîte de 10 pièces
192331	977	0.5	Canule veineuse 2 stage 36-46FR boîte de 10 pièces
192331	995	0.5	184296
192331	1012	0.5	TF3646O
192331	993	0.5	
192331	1011	0.5	
192331	1047	0.5	
192331	989	0.5	
192331	957	0.5	
192331	961	0.5	
192331	965	0.5	
192331	987	0.5	
192331	986	0.5	
192331	988	0.5	
192331	1019	0.5	
192332	978	1.0	Enveloppe C5 Optimail (DNR) elco premium FSC 100 gm2
192332	977	0.5	Enveloppe C5
192332	995	0.5	184297
192332	1012	0.5	32500
192332	993	0.5	
192332	1011	0.5	
192332	1047	0.5	
192332	989	0.5	
192332	957	0.5	
192332	961	0.5	
192332	965	0.5	
192332	987	0.5	
192332	986	0.5	
192332	988	0.5	
192332	1019	0.5	
192333	978	1.0	Plaque Erbe Mono 40
192333	977	0.5	Plaque Erbe Mono 40
192333	995	0.5	126169
192333	1012	0.5	20193-073
192333	993	0.5	
192333	1011	0.5	
192333	1047	0.5	
192333	989	0.5	
192333	957	0.5	
192333	961	0.5	
192333	965	0.5	
192333	987	0.5	
192333	986	0.5	
192333	988	0.5	
192333	1019	0.5	
192334	978	1.0	Set arthrographie radiodiagnostique E-267,
192334	977	0.5	Set arthrographie radiodiag
192334	995	0.5	126170
192334	1012	0.5	170000121
192334	993	0.5	
192334	1011	0.5	
192334	1047	0.5	
192334	989	0.5	
192334	957	0.5	
192334	961	0.5	
192334	965	0.5	
192334	987	0.5	
192334	986	0.5	
192334	988	0.5	
192334	1019	0.5	
192335	978	1.0	Set petite chirurgie (pédiatrie)
192335	977	0.5	Set petite chirurgie (pédiatrie)
192335	995	0.5	126170
192335	1012	0.5	170000309
192335	993	0.5	
192335	1011	0.5	
192335	1047	0.5	
192335	989	0.5	
192335	957	0.5	
192335	961	0.5	
192335	965	0.5	
192335	987	0.5	
192335	986	0.5	
192335	988	0.5	
192335	1019	0.5	
192336	978	1.0	Tubulure Astotube PVC p/ASTOTHERM IFT200 320cm pce
192336	977	0.5	Tubulure Astotube PVC IFT200 320cm
192336	995	0.5	126170
192336	1012	0.5	IFT30350
192336	993	0.5	
192336	1011	0.5	
192336	1047	0.5	
192336	989	0.5	
192336	957	0.5	
192336	961	0.5	
192336	965	0.5	
192336	987	0.5	PVC
192336	986	0.5	
192336	988	0.5	
192336	1019	0.5	
192337	978	1.0	Tubulure Astotube PVC p/ASTOTHERM AP200 575cm
192337	977	0.5	Tubulure Astotube PVC AP200 575cm
192337	995	0.5	126170
192337	1012	0.5	IFT30460
192337	993	0.5	
192337	1011	0.5	
192337	1047	0.5	
192337	989	0.5	
192337	957	0.5	
192337	961	0.5	
192337	965	0.5	
192337	987	0.5	PVC
192337	986	0.5	
192337	988	0.5	
192337	1019	0.5	
192338	978	1.0	Housse de protection 18x250cm avec film adhérant
192338	977	0.5	Housse de protection 18x250cm avec film adhérant
192338	995	0.5	126170
192338	1012	0.5	SAF.612.18250.CH
192338	993	0.5	
192338	1011	0.5	
192338	1047	0.5	
192338	989	0.5	
192338	957	0.5	
192338	961	0.5	
192338	965	0.5	18x250cm
192338	987	0.5	
192338	986	0.5	
192338	988	0.5	
192338	1019	0.5	
192339	978	1.0	Etiquette porte-nom grise, 100x170mm (1x250)
192339	977	0.5	Etiquette porte-nom grise
192339	995	0.5	184300
192339	1012	0.5	401
192339	993	0.5	
192339	1011	0.5	
192339	1047	0.5	
192339	989	0.5	
192339	957	0.5	
192339	961	0.5	gris
192339	965	0.5	100x17mm
192339	987	0.5	
192339	986	0.5	
192339	988	0.5	
192339	1019	0.5	
192340	978	1.0	Split Cath III hémodialyse, 14 Fr, 55 cm
192340	977	0.5	Split Cath III hémodialyse, 14 Fr, 55 cm
192340	995	0.5	184301
192340	1012	0.5	ASPC55-3E
192340	993	0.5	
192340	1011	0.5	
192340	1047	0.5	
192340	989	0.5	
192340	957	0.5	
192340	961	0.5	
192340	965	0.5	
192340	987	0.5	
192340	986	0.5	
192340	988	0.5	
192340	1019	0.5	
192341	978	1.0	VAD Tubulure retour veineux CEC a/filtre anti bactérien ECM
192341	977	0.5	VAD Tubulure retour veineux
192341	995	0.5	184301
192341	1012	0.5	CH00111900
192341	993	0.5	
192341	1011	0.5	
192341	1047	0.5	
192341	989	0.5	
192341	957	0.5	
192341	961	0.5	
192341	965	0.5	
192341	987	0.5	
192341	986	0.5	
192341	988	0.5	
192341	1019	0.5	
192342	978	1.0	Circuit CEC p/nourrisson p/membrane 0 à 10kg +CDI ECM
192342	977	0.5	Circuit CEC nourrisson membrane 0 à 10kg +CDI ECM
192342	995	0.5	184301
192342	1012	0.5	CH02021900
192342	993	0.5	
192342	1011	0.5	
192342	1047	0.5	
192342	989	0.5	
192342	957	0.5	
192342	961	0.5	
192342	965	0.5	0 à 10kg
192342	987	0.5	
192342	986	0.5	
192342	988	0.5	
192342	1019	0.5	
192343	978	1.0	Circuit CEC pédiatrique p/membrane 1/4  11-25 kg +CDI ECM
192343	977	0.5	Circuit CEC pédiatrique membrane 1/4  11-25 kg +CDI ECM
192343	995	0.5	184301
192343	1012	0.5	CH02031900
192343	993	0.5	
192343	1011	0.5	
192343	1047	0.5	
192343	989	0.5	
192343	957	0.5	
192343	961	0.5	
192343	965	0.5	11-25 kg
192343	987	0.5	
192343	986	0.5	
192343	988	0.5	
192343	1019	0.5	
192344	978	1.0	Circuit CEC pédiatrique p/membrane 3/8 26-40 kg+CDI ECM
192344	977	0.5	Circuit CEC pédiatrique membrane 3/8 26-40 kg+CDI ECM
192344	995	0.5	184301
192344	1012	0.5	CH02041902
192344	993	0.5	
192344	1011	0.5	
192344	1047	0.5	
192344	989	0.5	
192344	957	0.5	
192344	961	0.5	
192344	965	0.5	
192344	987	0.5	
192344	986	0.5	
192344	988	0.5	
192344	1019	0.5	
192345	978	1.0	Circuit CEC adulte p/oxygénateur 3/8 >40kg ECM 
192345	977	0.5	Circuit CEC adulte oxygénateur 3/8 >40kg  ECM pce
192345	995	0.5	184301
192345	1012	0.5	CH02051905
192345	993	0.5	
192345	1011	0.5	
192345	1047	0.5	
192345	989	0.5	
192345	957	0.5	
192345	961	0.5	
192345	965	0.5	>40kg
192345	987	0.5	
192345	986	0.5	
192345	988	0.5	
192345	1019	0.5	
192346	978	1.0	Split Stream Cath OTW Hémodialyse 14Fr/24cm. Bte 5 Pces
192346	977	0.5	Split Stream Cath OTW hémodialyse 14Fr/24cm
192346	995	0.5	184301
192346	1012	0.5	SST24SE
192346	993	0.5	
192346	1011	0.5	
192346	1047	0.5	
192346	989	0.5	
192346	957	0.5	
192346	961	0.5	
192346	965	0.5	
192346	987	0.5	
192346	986	0.5	
192346	988	0.5	
192346	1019	0.5	
192347	978	1.0	Split Stream Cath OTW Cathéter hémodialyse, 14 Fr, 28 cm,
192347	977	0.5	Split Stream Cath OTW hémodialyse 14 Fr/28 cm
192347	995	0.5	184301
192347	1012	0.5	SST28SE
192347	993	0.5	
192347	1011	0.5	
192347	1047	0.5	
192347	989	0.5	
192347	957	0.5	
192347	961	0.5	
192347	965	0.5	
192347	987	0.5	
192347	986	0.5	
192347	988	0.5	
192347	1019	0.5	
192348	978	1.0	Split Stream Cath OTW Hémodialyse 14Fr/32cm. Bte 5 Pces
192348	977	0.5	Split Stream Cath OTW hémodialyse 14Fr/32cm
192348	995	0.5	184301
192348	1012	0.5	SST32SE
192348	993	0.5	
192348	1011	0.5	
192348	1047	0.5	
192348	989	0.5	
192348	957	0.5	
192348	961	0.5	
192348	965	0.5	
192348	987	0.5	
192348	986	0.5	
192348	988	0.5	
192348	1019	0.5	
192349	978	1.0	Circuit resp+ chambre MR290 pour AIRVO 1 x 10 F&P
192349	977	0.5	Circuit resp+ chambre MR290 pour AIRVO 1 x 10 F&P
192349	995	0.5	126173
192349	1012	0.5	900PT501
192349	993	0.5	
192349	1011	0.5	
192349	1047	0.5	
192349	989	0.5	
192349	957	0.5	
192349	961	0.5	
192349	965	0.5	
192349	987	0.5	
192349	986	0.5	
192349	988	0.5	
192349	1019	0.5	
192350	978	1.0	Masque facial ventilé taille M FREEMOTION 1x10pcs
192350	977	0.5	Masque facial ventilé taille M FREEMOTION 1x10pcs
192350	995	0.5	126173
192350	1012	0.5	RT040M
192350	993	0.5	
192350	1011	0.5	
192350	1047	0.5	
192350	989	0.5	
192350	957	0.5	
192350	961	0.5	
192350	965	0.5	
192350	987	0.5	
192350	986	0.5	Fisher&Paykel 
192350	988	0.5	
192350	1019	0.5	
192351	978	1.0	Masque facial ventilé taille S FREEMOTION 1x10pcs
192351	977	0.5	Masque facial ventilé taille S FREEMOTION 1x10pcs
192351	995	0.5	126173
192351	1012	0.5	RT040S
192351	993	0.5	
192351	1011	0.5	
192351	1047	0.5	
192351	989	0.5	
192351	957	0.5	
192351	961	0.5	
192351	965	0.5	
192351	987	0.5	
192351	986	0.5	
192351	988	0.5	
192351	1019	0.5	
192352	978	1.0	Circuit a/Y chambre hum.<4l/min. RT266 EVAQUA 2 1x10
192352	977	0.5	Circuit a/Y chambre hum.<4l/min. RT266 EVAQUA 2 1x10
192352	995	0.5	126173
192352	1012	0.5	RT266
192352	993	0.5	
192352	1011	0.5	
192352	1047	0.5	
192352	989	0.5	
192352	957	0.5	
192352	961	0.5	
192352	965	0.5	
192352	987	0.5	
192352	986	0.5	
192352	988	0.5	Evaqua 2
192352	1019	0.5	
192353	978	1.0	Pipette Pasteur verre long.230mm s/coton -4 x 250pcs
192353	977	0.5	Pipette Pasteur verre long.230mm s/coton -4 x 250pcs
192353	995	0.5	184288
192353	1012	0.5	11566963
192353	993	0.5	
192353	1011	0.5	
192353	1047	0.5	
192353	989	0.5	
192353	957	0.5	
192353	961	0.5	
192353	965	0.5	long.230mm
192353	987	0.5	coton
192353	986	0.5	
192353	988	0.5	
192353	1019	0.5	
192354	978	1.0	Thermohygromètre HUM 25 à 95%HR /TEMP 0°C à +50°C 1x
192354	977	0.5	Thermohygromètre
192354	995	0.5	184288
192354	1012	0.5	11765843
192354	993	0.5	
192354	1011	0.5	
192354	1047	0.5	
192354	989	0.5	
192354	957	0.5	
192354	961	0.5	
192354	965	0.5	
192354	987	0.5	
192354	986	0.5	
192354	988	0.5	
192354	1019	0.5	
192355	978	1.0	Parafilm american-can 10 cm x 38m
192355	977	0.5	Parafilm american-can 10 cm x 38m
192355	995	0.5	184288
192355	1012	0.5	11772644
192355	993	0.5	
192355	1011	0.5	
192355	1047	0.5	
192355	989	0.5	
192355	957	0.5	
192355	961	0.5	
192355	965	0.5	10 cm x 38m
192355	987	0.5	
192355	986	0.5	
192355	988	0.5	
192355	1019	0.5	
192356	978	1.0	Minerve Stifneck Select, réglable , adulte
192356	977	0.5	Minerve Stifneck Select, réglable , adulte
192356	995	0.5	184302
192356	1012	0.5	5040677AD
192356	993	0.5	
192356	1011	0.5	
192356	1047	0.5	
192356	989	0.5	
192356	957	0.5	
192356	961	0.5	
192356	965	0.5	
192356	987	0.5	
192356	986	0.5	
192356	988	0.5	
192356	1019	0.5	
192357	978	1.0	Set Pédiatrie No 1,  4 comp, 15x25 cm, double emballage st
192357	977	0.5	Set Pédiatrie No. 1, dst
192357	995	0.5	126174
192357	1012	0.5	25001
192357	993	0.5	Cardea
192357	1011	0.5	601-007705
192357	1047	0.5	
192357	989	0.5	
192357	957	0.5	double emb. stérile, carte de tracabilité
192357	961	0.5	vert
192357	965	0.5	No. 1, 15x25 cm
192357	987	0.5	gaze coton
192357	986	0.5	
192357	988	0.5	
192357	1019	0.5	
192358	978	1.0	Set Pédiatrie No 2, 4 comp. 20x35 cm, double emballage, st
192358	977	0.5	Set Pédiatrie No. 2, dst
192358	995	0.5	126174
192358	1012	0.5	25002
192358	993	0.5	Cardea
192358	1011	0.5	601-007706
192358	1047	0.5	
192358	989	0.5	
192358	957	0.5	double emb. stérile, carte de tracabilité
192358	961	0.5	vert
192358	965	0.5	No. 2, 20x35 cm
192358	987	0.5	gaze coton
192358	986	0.5	
192358	988	0.5	
192358	1019	0.5	
192359	978	1.0	Set Digestive , 3 comp. 50x50 cm + 3 x 38x38 cm, d. emb. st
192359	977	0.5	Set Digestive, dst
192359	995	0.5	126174
192359	1012	0.5	25004
192359	993	0.5	Cardea
192359	1011	0.5	601-010388
192359	1047	0.5	
192359	989	0.5	
192359	957	0.5	double emb. stérile, carte de tracabilité
192359	961	0.5	vert
192359	965	0.5	
192359	987	0.5	gaze coton
192359	986	0.5	
192359	988	0.5	
192359	1019	0.5	
192360	978	1.0	Set THORACIQUE, 4 comp 26x50 cm + 2 comp 38x38 cm, d. emb st
192360	977	0.5	Set Thoracique, dst
192360	995	0.5	126174
192360	1012	0.5	25005
192360	993	0.5	Cardea
192360	1011	0.5	601-010387
192360	1047	0.5	
192360	989	0.5	
192360	957	0.5	double emb. stérile, carte de tracabilité
192360	961	0.5	vert
192360	965	0.5	
192360	987	0.5	gaze coton
192360	986	0.5	
192360	988	0.5	
192360	1019	0.5	
192361	978	1.0	Set GYNECOLOGIE, 1 comp 50x50 cm + 1 comp 38x38 cm, d emb. st
192361	977	0.5	Set Gynécologie, dst
192361	995	0.5	126174
192361	1012	0.5	25006
192361	993	0.5	Cardea
192361	1011	0.5	601-010389
192361	1047	0.5	
192361	989	0.5	
192361	957	0.5	double emb. stérile, carte de tracabilité
192361	961	0.5	vert
192361	965	0.5	
192361	987	0.5	gaze coton
192361	986	0.5	
192361	988	0.5	
192361	1019	0.5	
192362	978	1.0	Forni - Attelle pour genou 3 panneaux, 58 cm, 0° bleue
192362	977	0.5	fm, attelle gen. 3-pan, 58 cm, 0°
192362	995	0.5	126174
192362	1012	0.5	50058
192362	993	0.5	Intex
192362	1011	0.5	50058
192362	1047	0.5	
192362	989	0.5	
192362	957	0.5	3 panneaux ajustable toutes tailles, 2 barres alu sur chaque côté
192362	961	0.5	bleu foncé
192362	965	0.5	58 cm
192362	987	0.5	coton polyester
192362	986	0.5	
192362	988	0.5	
192362	1019	0.5	
192363	978	1.0	Forni - Attelle pour genou 3 panneaux, 70 cm, 0° bleu
192363	977	0.5	fm, attelle gen. 3-pan, 70 cm, 0°
192363	995	0.5	126174
192363	1012	0.5	50070
192363	993	0.5	Intex
192363	1011	0.5	50070
192363	1047	0.5	
192363	989	0.5	
192363	957	0.5	3 panneaux ajustable toutes tailles, 2 barres alu sur chaque côté
192363	961	0.5	bleu foncé
192363	965	0.5	70 cm
192363	987	0.5	coton polyester
192363	986	0.5	
192363	988	0.5	
192363	1019	0.5	
192365	978	1.0	Extra-Spike Plus Chemo rouge 0.2um, stér. filtre à air 5um
192365	977	0.5	Extra-Spike Plus Chemo rouge 0.2um, stér. filtre à air 5um
192365	995	0.5	126175
192365	1012	0.5	2902822
192365	993	0.5	
192365	1011	0.5	
192365	1047	0.5	
192365	989	0.5	
192365	957	0.5	
192365	961	0.5	rouge
192365	965	0.5	
192365	987	0.5	
192365	986	0.5	
192365	988	0.5	
192365	1019	0.5	
192366	978	1.0	Tubulure pr Applix Bag Miobile pr Applix Smart
192366	977	0.5	Tubulure pr Applix
192366	995	0.5	126175
192366	1012	0.5	7751736
192366	993	0.5	
192366	1011	0.5	
192366	1047	0.5	
192366	989	0.5	
192366	957	0.5	
192366	961	0.5	
192366	965	0.5	
192366	987	0.5	
192366	986	0.5	
192366	988	0.5	
192366	1019	0.5	
192369	978	1.0	Compoflex 1F F730 PLT storage - 1300
192369	977	0.5	Compoflex 1F F730 PLT storage - 1300
192369	995	0.5	126175
192369	1012	0.5	T2110
192369	993	0.5	
192369	1011	0.5	
192369	1047	0.5	
192369	989	0.5	
192369	957	0.5	
192369	961	0.5	
192369	965	0.5	
192369	987	0.5	
192369	986	0.5	
192369	988	0.5	
192369	1019	0.5	
192370	978	1.0	Aiguille de dialyse art. Bionic 646AG, 16 G, 20 cm,
192370	977	0.5	Aiguille dialyse Bionic 646AG
192370	995	0.5	126176
192370	1012	0.5	448251
192370	993	0.5	
192370	1011	0.5	
192370	1047	0.5	
192370	989	0.5	
192370	957	0.5	
192370	961	0.5	
192370	965	0.5	
192370	987	0.5	
192370	986	0.5	
192370	988	0.5	
192370	1019	0.5	
192371	978	1.0	Poche vide d'irrigation
192371	977	0.5	Poche vide d'irrigation
192371	995	0.5	126176
192371	1012	0.5	5015091
192371	993	0.5	
192371	1011	0.5	
192371	1047	0.5	
192371	989	0.5	
192371	957	0.5	
192371	961	0.5	
192371	965	0.5	
192371	987	0.5	
192371	986	0.5	
192371	988	0.5	
192371	1019	0.5	
192373	978	1.0	Tubulure-Set AV-Set Online HDF Plus BVM 5008
192373	977	0.5	Tubulure-Set AV-Set
192373	995	0.5	126176
192373	1012	0.5	F00000385
192373	993	0.5	
192373	1011	0.5	
192373	1047	0.5	
192373	989	0.5	
192373	957	0.5	
192373	961	0.5	
192373	965	0.5	
192373	987	0.5	
192373	986	0.5	
192373	988	0.5	
192373	1019	0.5	
192375	978	1.0	Fil Nylon 8-0 DRM-6, bte de 12 p.
192375	977	0.5	Fil Nylon 8-0 DRM-6, bte de 12 p.
192375	995	0.5	184303
192375	1012	0.5	44AA0122N
192375	993	0.5	
192375	1011	0.5	
192375	1047	0.5	
192375	989	0.5	
192375	957	0.5	
192375	961	0.5	
192375	965	0.5	
192375	987	0.5	nylon
192375	986	0.5	
192375	988	0.5	
192375	1019	0.5	
192376	978	1.0	Bistouri micro-knife 15° SHARPOINT 1X6
192376	977	0.5	Bistouri micro-knife 15° SHARPOINT 1X6
192376	995	0.5	184303
192376	1012	0.5	44S721502
192376	993	0.5	
192376	1011	0.5	
192376	1047	0.5	
192376	989	0.5	
192376	957	0.5	
192376	961	0.5	
192376	965	0.5	
192376	987	0.5	
192376	986	0.5	Sharpoint
192376	988	0.5	
192376	1019	0.5	
192377	978	1.0	Bistouri micro-knife 30deg SHARPOINT (1x6)
192377	977	0.5	Bistouri micro-knife 30deg SHARPOINT (1x6)
192377	995	0.5	184303
192377	1012	0.5	44S723001
192377	993	0.5	
192377	1011	0.5	
192377	1047	0.5	
192377	989	0.5	
192377	957	0.5	
192377	961	0.5	
192377	965	0.5	
192377	987	0.5	
192377	986	0.5	Sharpoint
192377	988	0.5	
192377	1019	0.5	
192378	978	1.0	Lame microchirurgicale droite & tip SHARPOINT 1x6
192378	977	0.5	Lame microchirurgicale droite & tip SHARPOINT 1x6
192378	995	0.5	184303
192378	1012	0.5	44S745000
192378	993	0.5	
192378	1011	0.5	
192378	1047	0.5	
192378	989	0.5	SHARPOINT
192378	957	0.5	
192378	961	0.5	
192378	965	0.5	
192378	987	0.5	
192378	986	0.5	Sharpoint
192378	988	0.5	
192378	1019	0.5	
192379	978	1.0	Spinal Surgery Table Patient Care Kit, comprend: coussin
192379	977	0.5	Spinal Surgery Table Patient Care Kit, comprend: coussin
192379	995	0.5	184303
192379	1012	0.5	5808PV
192379	993	0.5	
192379	1011	0.5	
192379	1047	0.5	
192379	989	0.5	
192379	957	0.5	
192379	961	0.5	
192379	965	0.5	
192379	987	0.5	
192379	986	0.5	
192379	988	0.5	
192379	1019	0.5	
192380	978	1.0	Advanced Control Pad System Tubulure p. coussins, bte 12 p.
192380	977	0.5	Advanced Control Pad Tubulure
192380	995	0.5	184303
192380	1012	0.5	5996-12
192380	993	0.5	
192380	1011	0.5	
192380	1047	0.5	
192380	989	0.5	
192380	957	0.5	
192380	961	0.5	
192380	965	0.5	
192380	987	0.5	
192380	986	0.5	
192380	988	0.5	
192380	1019	0.5	
192381	978	1.0	Sharpoint Microbistouri 22°5  (1B=6U)
192381	977	0.5	Sharpoint Microbistouri 22°5  (1B=6U)
192381	995	0.5	184303
192381	1012	0.5	72-2201
192381	993	0.5	
192381	1011	0.5	
192381	1047	0.5	
192381	989	0.5	
192381	957	0.5	
192381	961	0.5	
192381	965	0.5	
192381	987	0.5	
192381	986	0.5	
