product_id	carac_id	poids	valeur
257706	1012	1.0	
257706	993	1.0	
257706	1011	1.0	
257706	1047	1.0	
257706	989	1.0	
257706	957	1.0	
257706	961	1.0	
257706	965	1.0	
257706	987	1.0	
257706	986	1.0	
257706	988	1.0	
257706	1019	1.0	
261003	978	1.0	UriSwab automation (WASP)- 50pcs
261003	977	1.0	UriSwab automation (WASP)
261003	995	1.0	126132
261003	1012	1.0	C802CE.A
261003	993	1.0	
261003	1011	1.0	
261003	1047	1.0	
261003	989	1.0	
261003	957	1.0	
261003	961	1.0	
261003	965	1.0	
261003	987	1.0	
261003	986	1.0	
261003	988	1.0	
261003	1019	1.0	
264320	978	1.0	
264320	977	1.0	
264320	995	1.0	
264320	1012	1.0	
264320	993	1.0	
264320	1011	1.0	
264320	1047	1.0	
264320	989	1.0	
264320	957	1.0	
264320	961	1.0	
264320	965	1.0	
264320	987	1.0	
264320	986	1.0	
264320	988	1.0	
264320	1019	1.0	
264321	978	1.0	UTM tube 3ml, + 1 nasoph. flocked swab, 50/box
264321	977	1.0	UTM tube 3ml, + 1 nasoph. flocked swab
264321	995	1.0	126132
264321	1012	1.0	C305C
264321	993	1.0	Copan
264321	1011	1.0	
264321	1047	1.0	
264321	989	1.0	sécable
264321	957	1.0	
264321	961	1.0	rose
264321	965	1.0	3ml
264321	987	1.0	
264321	986	1.0	
264321	988	1.0	
264321	1019	1.0	
264318	978	1.0	
264318	977	1.0	
264318	995	1.0	
264318	1012	1.0	
264318	993	1.0	
264318	1011	1.0	
264318	1047	1.0	
264318	989	1.0	
264318	957	1.0	
264318	961	1.0	
264318	965	1.0	
264318	987	1.0	
264318	986	1.0	
264318	988	1.0	
264318	1019	1.0	
264319	978	1.0	UTM tube 3ml, 50/box
264319	977	1.0	Tube COPAN
264319	995	1.0	126132
264319	1012	1.0	C330C
264319	993	1.0	Copan
264319	1011	1.0	
264319	1047	1.0	
264319	989	1.0	
264319	957	1.0	
264319	961	1.0	rose
264319	965	1.0	3ml
264319	987	1.0	
264319	986	1.0	
264319	988	1.0	
264319	1019	1.0	
264322	978	1.0	
264322	977	1.0	
264322	995	1.0	
264322	1012	1.0	
264322	993	1.0	
264322	1011	1.0	
264322	1047	1.0	
264322	989	1.0	
264322	957	1.0	
264322	961	1.0	
264322	965	1.0	
264322	987	1.0	
264322	986	1.0	
264322	988	1.0	
264322	1019	1.0	
264323	978	1.0	FloqSwabs in peelpouch (naso-pharyngeal) flexible 100 MM, 100/bag
264323	977	1.0	FloqSwabs in peelpouch
264323	995	1.0	126132
264323	1012	1.0	C503CS01
264323	993	1.0	Copan
264323	1011	1.0	503CS01
264323	1047	1.0	
264323	989	1.0	
264323	957	1.0	
264323	961	1.0	
264323	965	1.0	100MM
264323	987	1.0	
264323	986	1.0	Copan
264323	988	1.0	
264323	1019	1.0	
267798	978	1.0	
267798	977	1.0	
267798	995	1.0	
267798	1012	1.0	
267798	993	1.0	
267798	1011	1.0	
267798	1047	1.0	
267798	989	1.0	
267798	957	1.0	
267798	961	1.0	
267798	965	1.0	
267798	987	1.0	
267798	986	1.0	
267798	988	1.0	
267798	1019	1.0	
267811	978	1.0	Test p/recherche sang d/selles Hexagon OBTI-test HUMAN (1x12)
267811	977	1.0	Test p/recherche san
267811	995	1.0	126132
267811	1012	1.0	28009/2/12
267811	993	1.0	
267811	1011	1.0	
267811	1047	1.0	
267811	989	1.0	
267811	957	1.0	
267811	961	1.0	
267811	965	1.0	
267811	987	1.0	
267811	986	1.0	
267811	988	1.0	
267811	1019	1.0	
257707	978	1.0	
257707	977	1.0	
257707	995	1.0	
257707	1012	1.0	
257707	993	1.0	
257707	1011	1.0	
257707	1047	1.0	
257707	989	1.0	
257707	957	1.0	
257707	961	1.0	
257707	965	1.0	
257707	987	1.0	
257707	986	1.0	
257707	988	1.0	
257707	1019	1.0	
261004	978	1.0	S-Monovette 7,5 ml 92 x 15 mm Sérum-Gel stérile
261004	977	1.0	S-Monovette 7,5 ml Sérum gel
261004	995	1.0	126133
261004	1012	1.0	01.1602
261004	993	1.0	Sarstedt SA
261004	1011	1.0	01.1602
261004	1047	1.0	
261004	989	1.0	
261004	957	1.0	
261004	961	1.0	brun
261004	965	1.0	7,5 ml 92 x 15 mm
261004	987	1.0	
261004	986	1.0	
261004	988	1.0	
261004	1019	1.0	
257708	978	1.0	
257708	977	1.0	
257708	995	1.0	
257708	1012	1.0	
257708	993	1.0	
257708	1011	1.0	
257708	1047	1.0	
257708	989	1.0	
257708	957	1.0	
257708	961	1.0	
257708	965	1.0	
257708	987	1.0	
257708	986	1.0	
257708	988	1.0	
257708	1019	1.0	
261005	978	1.0	S-Monovette 7,5 ml 92 x 15 mm Héparine de Lithium stérile
261005	977	1.0	S-Monovette 7,5 ml Hep-Li
261005	995	1.0	126133
261005	1012	1.0	01.1604
261005	993	1.0	Sarstedt SA
261005	1011	1.0	01.1604
261005	1047	1.0	
261005	989	1.0	
261005	957	1.0	
261005	961	1.0	orange
261005	965	1.0	7,5 ml 92 x 15 mm
261005	987	1.0	
261005	986	1.0	
261005	988	1.0	
261005	1019	1.0	
257709	978	1.0	
257709	977	1.0	
257709	995	1.0	
257709	1012	1.0	
257709	993	1.0	
257709	1011	1.0	
257709	1047	1.0	
257709	989	1.0	
257709	957	1.0	
257709	961	1.0	
257709	965	1.0	
257709	987	1.0	
257709	986	1.0	
257709	988	1.0	
257709	1019	1.0	
261006	978	1.0	S-Monovette 7,5 ml 92 x 15 mm K-EDTA stérile,étiquette
261006	977	1.0	S-Monovette 7,5 ml Edta K3
261006	995	1.0	126133
261006	1012	1.0	01.1605.001
261006	993	1.0	Sarstedt SA
261006	1011	1.0	01.1605.001
261006	1047	1.0	
261006	989	1.0	
261006	957	1.0	
261006	961	1.0	rouge
261006	965	1.0	92 x 15 mm,
261006	987	1.0	
261006	986	1.0	Sarstedt
261006	988	1.0	
261006	1019	1.0	
257710	978	1.0	
257710	977	1.0	
257710	995	1.0	
257710	1012	1.0	
257710	993	1.0	
257710	1011	1.0	
257710	1047	1.0	
257710	989	1.0	
257710	957	1.0	
257710	961	1.0	
257710	965	1.0	
257710	987	1.0	
257710	986	1.0	
257710	988	1.0	
257710	1019	1.0	
261007	978	1.0	S-Monovette 9,0 ml hémoculture stérile
261007	977	1.0	S-Monovette 9,0 ml hémoculture
261007	995	1.0	126133
261007	1012	1.0	02.1726.022
261007	993	1.0	Sarstedt SA
261007	1011	1.0	02.1726.022
261007	1047	1.0	
261007	989	1.0	
261007	957	1.0	
261007	961	1.0	
261007	965	1.0	10 mL
261007	987	1.0	
261007	986	1.0	Sarstedt
261007	988	1.0	
261007	1019	1.0	
257711	978	1.0	
257711	977	1.0	
257711	995	1.0	
257711	1012	1.0	
257711	993	1.0	
257711	1011	1.0	
257711	1047	1.0	
257711	989	1.0	
257711	957	1.0	
257711	961	1.0	
257711	965	1.0	
257711	987	1.0	
257711	986	1.0	
257711	988	1.0	
257711	1019	1.0	
261008	978	1.0	S-Monovette 5,5 ml 75 x 15 mm Glycémie stérile,étiquette
261008	977	1.0	S-Monovette 5,5 ml Glycémie
261008	995	1.0	126133
261008	1012	1.0	03.1626.001
261008	993	1.0	Sarstedt SA
261008	1011	1.0	03.1626.001
261008	1047	1.0	
261008	989	1.0	
261008	957	1.0	
261008	961	1.0	
261008	965	1.0	5,5ml
261008	987	1.0	
261008	986	1.0	Sarstedt
261008	988	1.0	
261008	1019	1.0	
257712	978	1.0	
257712	977	1.0	
257712	995	1.0	
257712	1012	1.0	
257712	993	1.0	
257712	1011	1.0	
257712	1047	1.0	
257712	989	1.0	
257712	957	1.0	
257712	961	1.0	
257712	965	1.0	
257712	987	1.0	
257712	986	1.0	
257712	988	1.0	
257712	1019	1.0	
261009	978	1.0	S-Monovette 2,6 ml 65 x 13 mm potassium- EDTA stérile
261009	977	1.0	S-Monovette 2,6 ml Edta K3
261009	995	1.0	126133
261009	1012	1.0	04.1901
261009	993	1.0	Sarstedt SA
261009	1011	1.0	04.1901
261009	1047	1.0	
261009	989	1.0	
261009	957	1.0	
261009	961	1.0	rouge
261009	965	1.0	2,6 ml 65 x 13 mm
261009	987	1.0	
261009	986	1.0	
261009	988	1.0	
261009	1019	1.0	
257713	978	1.0	
257713	977	1.0	
257713	995	1.0	
257713	1012	1.0	
257713	993	1.0	
257713	1011	1.0	
257713	1047	1.0	
257713	989	1.0	
257713	957	1.0	
257713	961	1.0	
257713	965	1.0	
257713	987	1.0	
257713	986	1.0	
257713	988	1.0	
257713	1019	1.0	
261010	978	1.0	S-Monovette 2,6 ml 65 x 13 mm Sérum stérile
261010	977	1.0	S-Monovette 2,6 ml Sérum Z
261010	995	1.0	126133
261010	1012	1.0	04.1904
261010	993	1.0	Sarstedt SA
261010	1011	1.0	04.1904
261010	1047	1.0	
261010	989	1.0	
261010	957	1.0	
261010	961	1.0	blanc
261010	965	1.0	2,6 ml 65 x 13 mm
261010	987	1.0	
261010	986	1.0	
261010	988	1.0	
261010	1019	1.0	
257714	978	1.0	
257714	977	1.0	
257714	995	1.0	
257714	1012	1.0	
257714	993	1.0	
257714	1011	1.0	
257714	1047	1.0	
257714	989	1.0	
257714	957	1.0	
257714	961	1.0	
257714	965	1.0	
257714	987	1.0	
257714	986	1.0	
257714	988	1.0	
257714	1019	1.0	
261011	978	1.0	S-Monovette 2,6 ml 65 x 13 mm Héparine de Lithium stérile
261011	977	1.0	S-Monovette 2,6 ml Hep-Li
261011	995	1.0	126133
261011	1012	1.0	04.1906
261011	993	1.0	Sarstedt SA
261011	1011	1.0	04.1906
261011	1047	1.0	
261011	989	1.0	
261011	957	1.0	
261011	961	1.0	orange
261011	965	1.0	2,6 ml 65 x 13 mm
261011	987	1.0	
261011	986	1.0	
261011	988	1.0	
261011	1019	1.0	
257715	978	1.0	
257715	977	1.0	
257715	995	1.0	
257715	1012	1.0	
257715	993	1.0	
257715	1011	1.0	
257715	1047	1.0	
257715	989	1.0	
257715	957	1.0	
257715	961	1.0	
257715	965	1.0	
257715	987	1.0	
257715	986	1.0	
257715	988	1.0	
257715	1019	1.0	
261012	978	1.0	S-Monovette 2,7 ml 75 x 13 mm Glycémie stérile
261012	977	1.0	S-Monovette 2,7 ml Glycémie
261012	995	1.0	126133
261012	1012	1.0	04.1918
261012	993	1.0	Sarstedt SA
261012	1011	1.0	04.1918
261012	1047	1.0	
261012	989	1.0	
261012	957	1.0	
261012	961	1.0	jaune
261012	965	1.0	2,7 ml 75 x 13 mm
261012	987	1.0	
261012	986	1.0	
261012	988	1.0	
261012	1019	1.0	
257716	978	1.0	
257716	977	1.0	
257716	995	1.0	
257716	1012	1.0	
257716	993	1.0	
257716	1011	1.0	
257716	1047	1.0	
257716	989	1.0	
257716	957	1.0	
257716	961	1.0	
257716	965	1.0	
257716	987	1.0	
257716	986	1.0	
257716	988	1.0	
257716	1019	1.0	
261013	978	1.0	S-Monovette 4,9 ml 90 x 13 mm potassium- EDTA stérile
261013	977	1.0	S-Monovette 4,9 ml Edta K3
261013	995	1.0	126133
261013	1012	1.0	04.1931
261013	993	1.0	Sarstedt SA
261013	1011	1.0	04.1931
261013	1047	1.0	
261013	989	1.0	
261013	957	1.0	
261013	961	1.0	rouge
261013	965	1.0	4,9 ml 90 x 13 mm
261013	987	1.0	
261013	986	1.0	
261013	988	1.0	
261013	1019	1.0	
257717	978	1.0	
257717	977	1.0	
257717	995	1.0	
257717	1012	1.0	
257717	993	1.0	
257717	1011	1.0	
257717	1047	1.0	
257717	989	1.0	
257717	957	1.0	
257717	961	1.0	
257717	965	1.0	
257717	987	1.0	
257717	986	1.0	
257717	988	1.0	
257717	1019	1.0	
261014	978	1.0	S-Monovette 4,9 ml 90 x 13 mm Sérum stérile
261014	977	1.0	S-Monovette 4,9 ml Sérum Z
261014	995	1.0	126133
261014	1012	1.0	04.1934
261014	993	1.0	Sarstedt SA
261014	1011	1.0	04.1934
261014	1047	1.0	
261014	989	1.0	
261014	957	1.0	
261014	961	1.0	blanc
261014	965	1.0	4,9 ml 90 x 13 mm
261014	987	1.0	
261014	986	1.0	
261014	988	1.0	
261014	1019	1.0	
257718	978	1.0	
257718	977	1.0	
257718	995	1.0	
257718	1012	1.0	
257718	993	1.0	
257718	1011	1.0	
257718	1047	1.0	
257718	989	1.0	
257718	957	1.0	
257718	961	1.0	
257718	965	1.0	
257718	987	1.0	
257718	986	1.0	
257718	988	1.0	
257718	1019	1.0	
261015	978	1.0	S-Monovette 4.9 ml 90 x 13 mm Héparine de Lithium stérile
261015	977	1.0	S-Monovette 4,9 ml Hep-Li
261015	995	1.0	126133
261015	1012	1.0	04.1936
261015	993	1.0	Sarstedt SA
261015	1011	1.0	04.1936
261015	1047	1.0	
261015	989	1.0	
261015	957	1.0	
261015	961	1.0	orange
261015	965	1.0	4,9 ml 90 x 13 mm
261015	987	1.0	
261015	986	1.0	
261015	988	1.0	
261015	1019	1.0	
257719	978	1.0	
257719	977	1.0	
257719	995	1.0	
257719	1012	1.0	
257719	993	1.0	
257719	1011	1.0	
257719	1047	1.0	
257719	989	1.0	
257719	957	1.0	
257719	961	1.0	
257719	965	1.0	
257719	987	1.0	
257719	986	1.0	
257719	988	1.0	
257719	1019	1.0	
261016	978	1.0	S-Monovette 2,0 ml 66 x 11 mm VS-Citrate 1:5 stérile
261016	977	1.0	S-Monovette 2 ml Citrate VS
261016	995	1.0	126133
261016	1012	1.0	05.1079
261016	993	1.0	Sarstedt SA
261016	1011	1.0	05.1079
261016	1047	1.0	
261016	989	1.0	
261016	957	1.0	
261016	961	1.0	violet
261016	965	1.0	2,0 ml 66 x 11 mm
261016	987	1.0	citrate
261016	986	1.0	
261016	988	1.0	
261016	1019	1.0	
257720	978	1.0	
257720	977	1.0	
257720	995	1.0	
257720	1012	1.0	
257720	993	1.0	
257720	1011	1.0	
257720	1047	1.0	
257720	989	1.0	
257720	957	1.0	
257720	961	1.0	
257720	965	1.0	
257720	987	1.0	
257720	986	1.0	
257720	988	1.0	
257720	1019	1.0	
261017	978	1.0	S-Monovette 3,0 ml 66 x 11 mm Citrate 1:10 stérile
261017	977	1.0	S-Monovette 3 ml Citrate 9NC
261017	995	1.0	126133
261017	1012	1.0	05.1165
261017	993	1.0	Sarstedt SA
261017	1011	1.0	05.1165
261017	1047	1.0	
261017	989	1.0	
261017	957	1.0	
261017	961	1.0	vert
261017	965	1.0	3,0 ml 66 x 11 mm
261017	987	1.0	citrate
261017	986	1.0	
261017	988	1.0	
261017	1019	1.0	
257721	978	1.0	
257721	977	1.0	
257721	995	1.0	
257721	1012	1.0	
257721	993	1.0	
257721	1011	1.0	
257721	1047	1.0	
257721	989	1.0	
257721	957	1.0	
257721	961	1.0	
257721	965	1.0	
257721	987	1.0	
257721	986	1.0	
257721	988	1.0	
257721	1019	1.0	
261018	978	1.0	S-Monovette 1,2 ml 66 x 8 mm K-EDTA stérile,étiquette
261018	977	1.0	S-Monovette 1,2 ml Edta K3
261018	995	1.0	126133
261018	1012	1.0	06.1664.001
261018	993	1.0	Sarstedt SA
261018	1011	1.0	06.1664.001
261018	1047	1.0	
261018	989	1.0	
261018	957	1.0	
261018	961	1.0	rouge
261018	965	1.0	1,2ml, Ø 8mm
261018	987	1.0	
261018	986	1.0	Sarstedt
261018	988	1.0	
261018	1019	1.0	
257722	978	1.0	
257722	977	1.0	
257722	995	1.0	
257722	1012	1.0	
257722	993	1.0	
257722	1011	1.0	
257722	1047	1.0	
257722	989	1.0	
257722	957	1.0	
257722	961	1.0	
257722	965	1.0	
257722	987	1.0	
257722	986	1.0	
257722	988	1.0	
257722	1019	1.0	
261019	978	1.0	S-Monovette 1,4 ml 66 x 8 mm Citrate 1:10 stérile,étiquette
261019	977	1.0	S-Monovette 1,4 ml Citrate
261019	995	1.0	126133
261019	1012	1.0	06.1668.001
261019	993	1.0	Sarstedt SA
261019	1011	1.0	06.1668.001
261019	1047	1.0	
261019	989	1.0	
261019	957	1.0	
261019	961	1.0	vert
261019	965	1.0	1,4ml, Ø 8mm
261019	987	1.0	citrate
261019	986	1.0	Sarstedt
261019	988	1.0	
261019	1019	1.0	
257723	978	1.0	
257723	977	1.0	
257723	995	1.0	
257723	1012	1.0	
257723	993	1.0	
257723	1011	1.0	
257723	1047	1.0	
257723	989	1.0	
257723	957	1.0	
257723	961	1.0	
257723	965	1.0	
257723	987	1.0	
257723	986	1.0	
257723	988	1.0	
257723	1019	1.0	
261020	978	1.0	Urin monovette 10 ml - emb. 64 pièces
261020	977	1.0	Urin monovette 10 ml - emb. 64 pièces
261020	995	1.0	126133
261020	1012	1.0	10.252
261020	993	1.0	Sarstedt SA
261020	1011	1.0	10,252
261020	1047	1.0	
261020	989	1.0	
261020	957	1.0	
261020	961	1.0	
261020	965	1.0	10 ml
261020	987	1.0	
261020	986	1.0	
261020	988	1.0	
261020	1019	1.0	
257724	978	1.0	
257724	977	1.0	
257724	995	1.0	
257724	1012	1.0	
257724	993	1.0	
257724	1011	1.0	
257724	1047	1.0	
257724	989	1.0	
257724	957	1.0	
257724	961	1.0	
257724	965	1.0	
257724	987	1.0	
257724	986	1.0	
257724	988	1.0	
257724	1019	1.0	
261021	978	1.0	Monovette à urine 8,5 ml 92 x 15 mm
261021	977	1.0	Monovette urine 8,5 ml
261021	995	1.0	126133
261021	1012	1.0	10.258
261021	993	1.0	Sarstedt SA
261021	1011	1.0	10,258
261021	1047	1.0	
261021	989	1.0	
261021	957	1.0	
261021	961	1.0	
261021	965	1.0	8,5 ml 92 x 15 mm
261021	987	1.0	
261021	986	1.0	
261021	988	1.0	
261021	1019	1.0	
257725	978	1.0	
257725	977	1.0	
257725	995	1.0	
257725	1012	1.0	
257725	993	1.0	
257725	1011	1.0	
257725	1047	1.0	
257725	989	1.0	
257725	957	1.0	
257725	961	1.0	
257725	965	1.0	
257725	987	1.0	
257725	986	1.0	
257725	988	1.0	
257725	1019	1.0	
261022	978	1.0	Monovette à urine 8,5 ml 92 x 15 mm unique stérile
261022	977	1.0	Monovette urine 8,5 ml stér.
261022	995	1.0	126133
261022	1012	1.0	10.258.020
261022	993	1.0	Sarstedt SA
261022	1011	1.0	10.258.020
261022	1047	1.0	
261022	989	1.0	
261022	957	1.0	
261022	961	1.0	
261022	965	1.0	8,5 mL, 92 x 15 mm
261022	987	1.0	
261022	986	1.0	Sarstedt
261022	988	1.0	
261022	1019	1.0	
257726	978	1.0	
257726	977	1.0	
257726	995	1.0	
257726	1012	1.0	
257726	993	1.0	
257726	1011	1.0	
257726	1047	1.0	
257726	989	1.0	
257726	957	1.0	
257726	961	1.0	
257726	965	1.0	
257726	987	1.0	
257726	986	1.0	
257726	988	1.0	
257726	1019	1.0	
261023	978	1.0	Adaptateur à membrane unique stérile
261023	977	1.0	Adaptateur à membrane
261023	995	1.0	126133
261023	1012	1.0	14.1112
261023	993	1.0	Sarstedt SA
261023	1011	1.0	14,1112
261023	1047	1.0	
261023	989	1.0	
261023	957	1.0	
261023	961	1.0	
261023	965	1.0	
261023	987	1.0	
261023	986	1.0	
261023	988	1.0	
261023	1019	1.0	
257727	978	1.0	
257727	977	1.0	
257727	995	1.0	
257727	1012	1.0	
257727	993	1.0	
257727	1011	1.0	
257727	1047	1.0	
257727	989	1.0	
257727	957	1.0	
257727	961	1.0	
257727	965	1.0	
257727	987	1.0	
257727	986	1.0	
257727	988	1.0	
257727	1019	1.0	
261024	978	1.0	Multi-Adaptateur cône Luer unique stérile
261024	977	1.0	Adaptateur multiple Luer
261024	995	1.0	126133
261024	1012	1.0	14.1205
261024	993	1.0	Sarstedt SA
261024	1011	1.0	14,1205
261024	1047	1.0	
261024	989	1.0	
261024	957	1.0	
261024	961	1.0	
261024	965	1.0	
261024	987	1.0	
261024	986	1.0	
261024	988	1.0	
261024	1019	1.0	
257728	978	1.0	
257728	977	1.0	
257728	995	1.0	
257728	1012	1.0	
257728	993	1.0	
257728	1011	1.0	
257728	1047	1.0	
257728	989	1.0	
257728	957	1.0	
257728	961	1.0	
257728	965	1.0	
257728	987	1.0	
257728	986	1.0	
257728	988	1.0	
257728	1019	1.0	
261025	978	1.0	Adaptateur LongNeck pour hémoculture GE
261025	977	1.0	Adaptateur d'Hémoculture GE
261025	995	1.0	126133
261025	1012	1.0	14.1207
261025	993	1.0	Sarstedt SA
261025	1011	1.0	14,1207
261025	1047	1.0	
261025	989	1.0	
261025	957	1.0	
261025	961	1.0	
261025	965	1.0	
261025	987	1.0	
261025	986	1.0	
261025	988	1.0	
261025	1019	1.0	
257729	978	1.0	
257729	977	1.0	
257729	995	1.0	
257729	1012	1.0	
257729	993	1.0	
257729	1011	1.0	
257729	1047	1.0	
257729	989	1.0	
257729	957	1.0	
257729	961	1.0	
257729	965	1.0	
257729	987	1.0	
257729	986	1.0	
257729	988	1.0	
257729	1019	1.0	
261026	978	1.0	Microvette 300 ul Glycémie
261026	977	1.0	Microvette 300 FH Glycémie
261026	995	1.0	126133
261026	1012	1.0	20.1307
261026	993	1.0	Sarstedt SA
261026	1011	1.0	20,1307
261026	1047	1.0	
261026	989	1.0	
261026	957	1.0	
261026	961	1.0	jaune
261026	965	1.0	300 ul
261026	987	1.0	
261026	986	1.0	
261026	988	1.0	
261026	1019	1.0	
257730	978	1.0	
257730	977	1.0	
257730	995	1.0	
257730	1012	1.0	
257730	993	1.0	
257730	1011	1.0	
257730	1047	1.0	
257730	989	1.0	
257730	957	1.0	
257730	961	1.0	
257730	965	1.0	
257730	987	1.0	
257730	986	1.0	
257730	988	1.0	
257730	1019	1.0	
261027	978	1.0	Microvette 300 ul Sérum
261027	977	1.0	Microvette 300 Sérum Z
261027	995	1.0	126133
261027	1012	1.0	20.1308
261027	993	1.0	Sarstedt SA
261027	1011	1.0	20,1308
261027	1047	1.0	
261027	989	1.0	
261027	957	1.0	
261027	961	1.0	blanc
261027	965	1.0	300 ul
261027	987	1.0	
261027	986	1.0	
261027	988	1.0	
261027	1019	1.0	
257731	978	1.0	
257731	977	1.0	
257731	995	1.0	
257731	1012	1.0	
257731	993	1.0	
257731	1011	1.0	
257731	1047	1.0	
257731	989	1.0	
257731	957	1.0	
257731	961	1.0	
257731	965	1.0	
257731	987	1.0	
257731	986	1.0	
257731	988	1.0	
257731	1019	1.0	
261028	978	1.0	Microvette 300 ,Plasma/héparinate lithium, orange -100pcs
261028	977	1.0	Microvette 300 ,Plasma/héparinate lithium, orange -100pcs
261028	995	1.0	126133
261028	1012	1.0	20.1309
261028	993	1.0	Sarstedt SA
261028	1011	1.0	20,1309
261028	1047	1.0	
261028	989	1.0	
261028	957	1.0	
261028	961	1.0	orange
261028	965	1.0	300 ul
261028	987	1.0	
261028	986	1.0	
261028	988	1.0	
261028	1019	1.0	
257732	978	1.0	
257732	977	1.0	
257732	995	1.0	
257732	1012	1.0	
257732	993	1.0	
257732	1011	1.0	
257732	1047	1.0	
257732	989	1.0	
257732	957	1.0	
257732	961	1.0	
257732	965	1.0	
257732	987	1.0	
257732	986	1.0	
257732	988	1.0	
257732	1019	1.0	
261029	978	1.0	Tube 5 ml 75x12 mm PP en version StackPack
261029	977	1.0	Tube 5 ml, 75/12, PP, rond
261029	995	1.0	126133
261029	1012	1.0	55.526
261029	993	1.0	Sarstedt SA
261029	1011	1.0	55,526
261029	1047	1.0	
261029	989	1.0	
261029	957	1.0	
261029	961	1.0	
261029	965	1.0	5 ml 75x12 mm
261029	987	1.0	polypropylène (PP)
261029	986	1.0	
261029	988	1.0	
261029	1019	1.0	
257733	978	1.0	
257733	977	1.0	
257733	995	1.0	
257733	1012	1.0	
257733	993	1.0	
257733	1011	1.0	
257733	1047	1.0	
257733	989	1.0	
257733	957	1.0	
257733	961	1.0	
257733	965	1.0	
257733	987	1.0	
257733	986	1.0	
257733	988	1.0	
257733	1019	1.0	
261030	978	1.0	Tube 3,5 ml 66 x 11,5 mm PP à fond plat avec bouchon à visser joint
261030	977	1.0	Tube 3,5 ml, 66/11,5, PP
261030	995	1.0	126133
261030	1012	1.0	60.549
261030	993	1.0	Sarstedt SA
261030	1011	1.0	60,549
261030	1047	1.0	
261030	989	1.0	
261030	957	1.0	
261030	961	1.0	
261030	965	1.0	3,5 ml 66 x 11,5 mm
261030	987	1.0	polypropylène (PP)
261030	986	1.0	
261030	988	1.0	
261030	1019	1.0	
257734	978	1.0	
257734	977	1.0	
257734	995	1.0	
257734	1012	1.0	
257734	993	1.0	
257734	1011	1.0	
257734	1047	1.0	
257734	989	1.0	
257734	957	1.0	
257734	961	1.0	
257734	965	1.0	
257734	987	1.0	
257734	986	1.0	
257734	988	1.0	
257734	1019	1.0	
261031	978	1.0	Tube 2,5ml 75x13mm PP fond conique mi-hauteur sans bouchon
261031	977	1.0	Tube 2,5ml 75x13mm PP fond conique mi-hauteur sans bouchon
261031	995	1.0	126133
261031	1012	1.0	60.614.010
261031	993	1.0	Sarstedt SA
261031	1011	1.0	60.614.010
261031	1047	1.0	
261031	989	1.0	
261031	957	1.0	
261031	961	1.0	
261031	965	1.0	2,5 ml 75x13 mm
261031	987	1.0	polypropylène (PP)
261031	986	1.0	Sarstedt
261031	988	1.0	
261031	1019	1.0	
257735	978	1.0	
257735	977	1.0	
257735	995	1.0	
257735	1012	1.0	
257735	993	1.0	
257735	1011	1.0	
257735	1047	1.0	
257735	989	1.0	
257735	957	1.0	
257735	961	1.0	
257735	965	1.0	
257735	987	1.0	
257735	986	1.0	
257735	988	1.0	
257735	1019	1.0	
261032	978	1.0	Bouch. visser 158X12F bleu
261032	977	1.0	Bouch. visser 158X12F bleu
261032	995	1.0	126133
261032	1012	1.0	65.643
261032	993	1.0	Sarstedt SA
261032	1011	1.0	65,643
261032	1047	1.0	
261032	989	1.0	
261032	957	1.0	
261032	961	1.0	bleu
261032	965	1.0	
261032	987	1.0	
261032	986	1.0	
261032	988	1.0	
261032	1019	1.0	
257736	978	1.0	
257736	977	1.0	
257736	995	1.0	
257736	1012	1.0	
257736	993	1.0	
257736	1011	1.0	
257736	1047	1.0	
257736	989	1.0	
257736	957	1.0	
257736	961	1.0	
257736	965	1.0	
257736	987	1.0	
257736	986	1.0	
257736	988	1.0	
257736	1019	1.0	
261033	978	1.0	Bouch. à visser Microtube rose  type A-I                              
261033	977	1.0	Bouch. à visser Micr
261033	995	1.0	126133
261033	1012	1.0	65.716.004
261033	993	1.0	Sarstedt SA
261033	1011	1.0	65.716.004
261033	1047	1.0	
261033	989	1.0	
261033	957	1.0	
261033	961	1.0	rose
261033	965	1.0	
261033	987	1.0	
261033	986	1.0	Sarstedt
261033	988	1.0	
261033	1019	1.0	
257737	978	1.0	
257737	977	1.0	
257737	995	1.0	
257737	1012	1.0	
257737	993	1.0	
257737	1011	1.0	
257737	1047	1.0	
257737	989	1.0	
257737	957	1.0	
257737	961	1.0	
257737	965	1.0	
257737	987	1.0	
257737	986	1.0	
257737	988	1.0	
257737	1019	1.0	
261034	978	1.0	Bouch. pression pour tube Ø 11,5 et 12 mm incolore
261034	977	1.0	Cape à pression, incolore
261034	995	1.0	126133
261034	1012	1.0	65.809
261034	993	1.0	Sarstedt SA
261034	1011	1.0	65,809
261034	1047	1.0	
261034	989	1.0	
261034	957	1.0	
261034	961	1.0	transparent
261034	965	1.0	Ø 11,5 et 12 mm
261034	987	1.0	
261034	986	1.0	
261034	988	1.0	
261034	1019	1.0	
257738	978	1.0	
257738	977	1.0	
257738	995	1.0	
257738	1012	1.0	
257738	993	1.0	
257738	1011	1.0	
257738	1047	1.0	
257738	989	1.0	
257738	957	1.0	
257738	961	1.0	
257738	965	1.0	
257738	987	1.0	
257738	986	1.0	
257738	988	1.0	
257738	1019	1.0	
261035	978	1.0	Cuvette semi-micro 1,6ml 10x4mm Acryle
261035	977	1.0	Cuvette semi-micro 1,6ml 10x4mm Acryle
